conversion_id,user_id,conversion_time,revenue_gbp,device_type,country,touchpoints_before_conversion
ORD-200229,USER-100229,2025-02-07 19:00:00,72.38,Mobile,India,4
ORD-200236,USER-100236,2025-02-04 17:00:00,140.0,Mobile,India,8
ORD-200241,USER-100241,2025-01-22 11:00:00,46.44,Mobile,United Kingdom,1
ORD-200247,USER-100247,2025-03-25 10:00:00,100.46,Mobile,United Kingdom,5
ORD-200251,USER-100251,2025-02-12 18:00:00,68.27,Desktop,United States,2
ORD-200259,USER-100259,2025-01-27 18:00:00,35.5,Desktop,United States,4
ORD-200266,USER-100266,2025-01-29 22:00:00,62.82,Desktop,United States,4
ORD-200271,USER-100271,2025-03-14 19:00:00,144.44,Desktop,India,1
ORD-200273,USER-100273,2025-02-25 10:00:00,106.03,Mobile,United Kingdom,4
ORD-200287,USER-100287,2025-03-16 22:00:00,110.77,Tablet,France,4
ORD-200295,USER-100295,2025-03-24 11:00:00,59.6,Mobile,Australia,1
ORD-200297,USER-100297,2025-02-23 16:00:00,52.89,Mobile,Germany,2
ORD-200298,USER-100298,2025-02-27 21:00:00,155.31,Mobile,United Kingdom,4
ORD-200299,USER-100299,2025-03-20 10:00:00,96.96,Desktop,United Kingdom,8
ORD-200301,USER-100301,2025-01-31 09:00:00,285.24,Mobile,Germany,2
ORD-200309,USER-100309,2025-03-25 11:00:00,62.95,Mobile,India,3
ORD-200318,USER-100318,2025-04-01 18:00:00,178.71,Desktop,United Kingdom,4
ORD-200319,USER-100319,2025-02-14 20:00:00,73.45,Mobile,Germany,7
ORD-200322,USER-100322,2025-03-01 22:00:00,99.37,Mobile,Canada,5
ORD-200326,USER-100326,2025-01-14 17:00:00,86.55,Mobile,United States,2
ORD-200333,USER-100333,2025-02-12 21:00:00,43.78,Mobile,United Kingdom,4
ORD-200336,USER-100336,2025-03-16 17:00:00,117.69,Desktop,Australia,2
ORD-200342,USER-100342,2025-02-14 11:00:00,137.22,Desktop,United Kingdom,8
ORD-200357,USER-100357,2025-02-13 12:00:00,135.4,Mobile,Canada,3
ORD-200359,USER-100359,2025-02-17 13:00:00,156.79,Mobile,United Kingdom,5
ORD-200360,USER-100360,2025-03-04 10:00:00,58.9,Mobile,Australia,2
ORD-200363,USER-100363,2025-02-08 15:00:00,30.25,Desktop,United Kingdom,2
ORD-200384,USER-100384,2025-01-30 20:00:00,31.8,Mobile,United Kingdom,1
ORD-200395,USER-100395,2025-01-30 14:00:00,79.5,Mobile,India,3
ORD-200396,USER-100396,2025-02-07 18:00:00,33.09,Mobile,Canada,2
ORD-200398,USER-100398,2025-02-18 21:00:00,68.68,Tablet,United States,4
ORD-200403,USER-100403,2025-03-05 18:00:00,44.52,Mobile,United Kingdom,8
ORD-200404,USER-100404,2025-01-21 21:00:00,98.27,Tablet,France,6
ORD-200414,USER-100414,2025-03-04 14:00:00,127.46,Mobile,United Kingdom,4
ORD-200419,USER-100419,2025-02-07 12:00:00,63.78,Mobile,Canada,1
ORD-200426,USER-100426,2025-01-23 20:00:00,51.51,Tablet,United States,7
ORD-200427,USER-100427,2025-01-25 12:00:00,206.75,Mobile,Canada,2
ORD-200433,USER-100433,2025-01-24 20:00:00,119.87,Desktop,United Kingdom,2
ORD-200439,USER-100439,2025-03-06 21:00:00,123.3,Mobile,India,1
ORD-200445,USER-100445,2025-03-29 11:00:00,88.79,Mobile,Canada,2
ORD-200448,USER-100448,2025-03-04 13:00:00,167.91,Desktop,United Kingdom,6
ORD-200450,USER-100450,2025-03-03 09:00:00,157.78,Mobile,United Kingdom,2
ORD-200451,USER-100451,2025-03-19 13:00:00,169.6,Desktop,Germany,2
ORD-200456,USER-100456,2025-03-15 10:00:00,90.12,Desktop,United Kingdom,7
ORD-200459,USER-100459,2025-03-02 11:00:00,58.56,Desktop,Germany,8
ORD-200468,USER-100468,2025-02-05 10:00:00,218.04,Mobile,United Kingdom,3
ORD-200471,USER-100471,2025-03-04 21:00:00,49.9,Mobile,United Kingdom,1
ORD-200472,USER-100472,2025-02-25 17:00:00,127.76,Mobile,Germany,1
ORD-200476,USER-100476,2025-03-14 14:00:00,90.15,Mobile,United Kingdom,6
ORD-200478,USER-100478,2025-01-20 22:00:00,67.79,Desktop,Canada,3
ORD-200480,USER-100480,2025-03-05 13:00:00,98.49,Mobile,United States,7
ORD-200485,USER-100485,2025-02-10 16:00:00,190.32,Mobile,United States,7
ORD-200490,USER-100490,2025-02-09 21:00:00,112.15,Desktop,United Kingdom,6
ORD-200493,USER-100493,2025-03-09 21:00:00,207.12,Mobile,Canada,7
ORD-200498,USER-100498,2025-03-07 09:00:00,132.1,Mobile,Canada,3
ORD-200499,USER-100499,2025-02-28 18:00:00,202.0,Mobile,India,7
ORD-200507,USER-100507,2025-03-27 11:00:00,56.33,Desktop,United Kingdom,3
ORD-200509,USER-100509,2025-01-31 14:00:00,161.72,Mobile,Germany,4
ORD-200513,USER-100513,2025-03-02 16:00:00,47.46,Mobile,Germany,5
ORD-200514,USER-100514,2025-02-15 10:00:00,234.65,Desktop,Germany,5
ORD-200529,USER-100529,2025-01-21 21:00:00,68.39,Mobile,United Kingdom,3
ORD-200543,USER-100543,2025-03-03 21:00:00,81.19,Mobile,Australia,3
ORD-200550,USER-100550,2025-03-05 19:00:00,35.13,Mobile,United Kingdom,3
ORD-200554,USER-100554,2025-01-28 10:00:00,39.39,Mobile,India,4
ORD-200562,USER-100562,2025-03-09 13:00:00,22.36,Mobile,United Kingdom,8
ORD-200565,USER-100565,2025-03-29 20:00:00,74.21,Mobile,Canada,3
ORD-200569,USER-100569,2025-02-12 10:00:00,28.75,Mobile,United Kingdom,4
ORD-200574,USER-100574,2025-03-11 17:00:00,27.7,Mobile,Germany,4
ORD-200575,USER-100575,2025-01-27 15:00:00,109.4,Desktop,Canada,5
ORD-200577,USER-100577,2025-03-29 22:00:00,73.27,Mobile,India,4
ORD-200591,USER-100591,2025-03-18 21:00:00,165.15,Mobile,India,7
ORD-200593,USER-100593,2025-01-22 10:00:00,324.61,Desktop,United Kingdom,4
ORD-200594,USER-100594,2025-03-07 17:00:00,192.8,Desktop,United Kingdom,4
ORD-200603,USER-100603,2025-02-26 09:00:00,147.24,Desktop,France,5
ORD-200605,USER-100605,2025-01-24 21:00:00,63.18,Desktop,United Kingdom,8
ORD-200607,USER-100607,2025-02-25 17:00:00,176.86,Mobile,Australia,5
ORD-200608,USER-100608,2025-02-09 20:00:00,117.93,Desktop,United States,8
ORD-200618,USER-100618,2025-01-26 22:00:00,59.66,Desktop,United Kingdom,3
ORD-200632,USER-100632,2025-02-26 16:00:00,74.13,Mobile,United Kingdom,2
ORD-200637,USER-100637,2025-03-28 22:00:00,80.81,Mobile,Canada,5
ORD-200642,USER-100642,2025-01-31 22:00:00,208.64,Mobile,United Kingdom,4
ORD-200657,USER-100657,2025-03-13 10:00:00,94.47,Tablet,India,3
ORD-200663,USER-100663,2025-03-17 13:00:00,53.86,Mobile,United Kingdom,5
ORD-200664,USER-100664,2025-02-25 19:00:00,192.37,Mobile,United States,3
ORD-200671,USER-100671,2025-01-18 14:00:00,63.62,Tablet,India,3
ORD-200687,USER-100687,2025-02-13 19:00:00,96.7,Mobile,United Kingdom,6
ORD-200694,USER-100694,2025-03-22 10:00:00,41.41,Mobile,United Kingdom,2
ORD-200700,USER-100700,2025-04-01 14:00:00,193.65,Mobile,United Kingdom,7
ORD-200701,USER-100701,2025-04-03 16:00:00,93.6,Mobile,Canada,5
ORD-200704,USER-100704,2025-03-13 12:00:00,63.64,Tablet,United Kingdom,3
ORD-200710,USER-100710,2025-03-15 15:00:00,29.66,Desktop,United States,4
ORD-200711,USER-100711,2025-03-01 13:00:00,41.14,Desktop,Canada,8
ORD-200731,USER-100731,2025-02-16 11:00:00,178.31,Desktop,United Kingdom,6
ORD-200732,USER-100732,2025-02-21 19:00:00,96.0,Desktop,United Kingdom,4
ORD-200738,USER-100738,2025-01-16 10:00:00,22.94,Mobile,United Kingdom,3
ORD-200750,USER-100750,2025-02-26 15:00:00,84.31,Desktop,India,2
ORD-200756,USER-100756,2025-01-24 22:00:00,32.93,Desktop,United States,3
ORD-200764,USER-100764,2025-03-24 09:00:00,50.28,Mobile,India,3
ORD-200770,USER-100770,2025-03-13 19:00:00,57.13,Mobile,United Kingdom,1
ORD-200771,USER-100771,2025-02-04 09:00:00,127.34,Desktop,United States,1
ORD-200780,USER-100780,2025-01-24 20:00:00,99.7,Desktop,United Kingdom,1
ORD-200802,USER-100802,2025-03-19 09:00:00,133.45,Desktop,United Kingdom,7
ORD-200807,USER-100807,2025-03-18 12:00:00,66.92,Mobile,United Kingdom,6
ORD-200809,USER-100809,2025-03-14 18:00:00,21.26,Mobile,United Kingdom,8
ORD-200811,USER-100811,2025-02-24 10:00:00,65.63,Desktop,United Kingdom,5
ORD-200823,USER-100823,2025-02-13 22:00:00,86.51,Desktop,France,4
ORD-200830,USER-100830,2025-03-05 19:00:00,190.06,Desktop,United Kingdom,4
ORD-200841,USER-100841,2025-01-09 14:00:00,69.35,Desktop,Germany,3
ORD-200846,USER-100846,2025-02-10 14:00:00,75.95,Desktop,Germany,8
ORD-200850,USER-100850,2025-02-16 22:00:00,192.41,Mobile,United States,4
ORD-200851,USER-100851,2025-03-20 12:00:00,89.94,Mobile,United States,8
ORD-200857,USER-100857,2025-02-03 12:00:00,83.36,Mobile,France,6
ORD-200858,USER-100858,2025-03-26 12:00:00,143.14,Mobile,Australia,5
ORD-200859,USER-100859,2025-02-22 09:00:00,118.89,Desktop,India,4
ORD-200866,USER-100866,2025-03-17 20:00:00,28.17,Mobile,Germany,4
ORD-200868,USER-100868,2025-03-16 17:00:00,251.35,Desktop,United Kingdom,7
ORD-200889,USER-100889,2025-03-21 09:00:00,54.53,Mobile,France,6
ORD-200891,USER-100891,2025-02-16 12:00:00,138.75,Desktop,Canada,4
ORD-200893,USER-100893,2025-01-17 11:00:00,64.75,Mobile,United Kingdom,5
ORD-200902,USER-100902,2025-02-18 17:00:00,141.33,Mobile,India,5
ORD-200904,USER-100904,2025-01-28 09:00:00,170.01,Mobile,Australia,5
ORD-200912,USER-100912,2025-03-01 11:00:00,154.45,Desktop,Germany,5
ORD-200919,USER-100919,2025-02-28 10:00:00,71.75,Desktop,United Kingdom,6
ORD-200921,USER-100921,2025-02-05 12:00:00,106.53,Desktop,France,3
ORD-200924,USER-100924,2025-02-10 13:00:00,131.11,Mobile,Canada,5
ORD-200926,USER-100926,2025-02-23 14:00:00,91.72,Mobile,India,5
ORD-200928,USER-100928,2025-02-23 18:00:00,140.23,Desktop,India,4
ORD-200934,USER-100934,2025-03-18 13:00:00,92.44,Mobile,United Kingdom,4
ORD-200935,USER-100935,2025-02-10 13:00:00,28.09,Mobile,United Kingdom,8
ORD-200937,USER-100937,2025-03-03 22:00:00,82.24,Desktop,India,3
ORD-200940,USER-100940,2025-03-08 12:00:00,205.12,Mobile,United Kingdom,4
ORD-200942,USER-100942,2025-02-25 19:00:00,196.35,Tablet,United States,2
ORD-200945,USER-100945,2025-03-20 14:00:00,166.36,Mobile,United Kingdom,3
ORD-200946,USER-100946,2025-02-28 22:00:00,119.98,Mobile,India,1
ORD-200949,USER-100949,2025-01-21 21:00:00,70.66,Mobile,United States,4
ORD-200950,USER-100950,2025-02-05 19:00:00,47.03,Mobile,United Kingdom,3
ORD-200953,USER-100953,2025-02-09 11:00:00,53.46,Tablet,United Kingdom,1
ORD-200958,USER-100958,2025-01-18 21:00:00,122.33,Mobile,Germany,1
ORD-200967,USER-100967,2025-02-09 10:00:00,82.99,Mobile,France,5
ORD-200976,USER-100976,2025-03-17 10:00:00,127.48,Desktop,United Kingdom,8
ORD-200978,USER-100978,2025-01-19 14:00:00,200.88,Desktop,Canada,5
ORD-200991,USER-100991,2025-03-18 16:00:00,147.83,Desktop,India,2
ORD-200992,USER-100992,2025-02-22 22:00:00,59.84,Mobile,United Kingdom,1
ORD-200993,USER-100993,2025-01-18 14:00:00,247.59,Mobile,United States,3
ORD-200994,USER-100994,2025-02-10 16:00:00,184.5,Mobile,Canada,3
ORD-201001,USER-101001,2025-02-11 12:00:00,52.83,Mobile,United States,3
ORD-201004,USER-101004,2025-01-11 17:00:00,100.09,Desktop,United Kingdom,1
ORD-201007,USER-101007,2025-03-18 22:00:00,143.16,Mobile,United States,3
ORD-201008,USER-101008,2025-03-08 14:00:00,187.81,Desktop,United Kingdom,1
ORD-201010,USER-101010,2025-01-31 14:00:00,123.71,Mobile,United Kingdom,2
ORD-201019,USER-101019,2025-03-29 15:00:00,90.1,Mobile,India,4
ORD-201028,USER-101028,2025-03-15 15:00:00,205.14,Mobile,India,4
ORD-201035,USER-101035,2025-04-03 19:00:00,64.5,Mobile,United Kingdom,6
ORD-201036,USER-101036,2025-02-03 12:00:00,148.55,Desktop,United States,5
ORD-201040,USER-101040,2025-02-03 11:00:00,111.78,Desktop,United Kingdom,1
ORD-201041,USER-101041,2025-02-16 18:00:00,156.6,Mobile,United Kingdom,4
ORD-201046,USER-101046,2025-03-02 18:00:00,72.75,Mobile,India,6
ORD-201058,USER-101058,2025-02-25 10:00:00,260.13,Desktop,United Kingdom,7
ORD-201060,USER-101060,2025-03-13 17:00:00,181.59,Desktop,United Kingdom,7
ORD-201064,USER-101064,2025-03-24 19:00:00,75.61,Desktop,United Kingdom,7
ORD-201068,USER-101068,2025-02-04 20:00:00,60.67,Tablet,United Kingdom,3
ORD-201072,USER-101072,2025-03-18 21:00:00,167.64,Mobile,United Kingdom,6
ORD-201073,USER-101073,2025-02-10 17:00:00,44.39,Mobile,India,4
ORD-201075,USER-101075,2025-02-26 13:00:00,47.08,Mobile,Germany,3
ORD-201076,USER-101076,2025-01-15 16:00:00,63.62,Mobile,United Kingdom,4
ORD-201077,USER-101077,2025-03-18 21:00:00,75.5,Mobile,United Kingdom,5
ORD-201078,USER-101078,2025-02-04 14:00:00,100.31,Desktop,United States,8
ORD-201083,USER-101083,2025-02-27 18:00:00,187.16,Mobile,Germany,3
ORD-201088,USER-101088,2025-02-16 13:00:00,51.85,Mobile,United Kingdom,5
ORD-201090,USER-101090,2025-03-19 17:00:00,83.74,Tablet,United Kingdom,3
ORD-201099,USER-101099,2025-02-02 10:00:00,80.38,Mobile,United Kingdom,2
ORD-201100,USER-101100,2025-02-02 17:00:00,140.04,Tablet,United States,3
ORD-201109,USER-101109,2025-02-06 13:00:00,60.0,Desktop,France,4
ORD-201113,USER-101113,2025-03-28 16:00:00,341.11,Desktop,India,6
ORD-201120,USER-101120,2025-02-28 10:00:00,159.6,Desktop,Australia,5
ORD-201121,USER-101121,2025-03-10 15:00:00,71.8,Mobile,Australia,1
ORD-201124,USER-101124,2025-02-07 09:00:00,58.32,Mobile,United Kingdom,2
ORD-201126,USER-101126,2025-03-19 10:00:00,45.59,Mobile,Canada,3
ORD-201127,USER-101127,2025-02-10 16:00:00,155.18,Mobile,India,3
ORD-201129,USER-101129,2025-01-18 17:00:00,135.37,Mobile,United States,3
ORD-201135,USER-101135,2025-02-25 17:00:00,112.56,Desktop,Australia,5
ORD-201136,USER-101136,2025-01-11 12:00:00,82.45,Mobile,Germany,2
ORD-201137,USER-101137,2025-01-22 22:00:00,63.57,Mobile,Germany,1
ORD-201138,USER-101138,2025-02-03 09:00:00,142.01,Tablet,United States,6
ORD-201161,USER-101161,2025-03-02 17:00:00,31.15,Mobile,France,4
ORD-201169,USER-101169,2025-02-15 09:00:00,128.72,Mobile,Australia,1
ORD-201172,USER-101172,2025-02-11 15:00:00,114.21,Mobile,Australia,7
ORD-201175,USER-101175,2025-02-17 16:00:00,59.7,Mobile,India,5
ORD-201181,USER-101181,2025-02-23 21:00:00,52.33,Tablet,Germany,1
ORD-201182,USER-101182,2025-02-12 17:00:00,79.35,Mobile,United States,6
ORD-201197,USER-101197,2025-02-10 13:00:00,163.62,Mobile,India,6
ORD-201199,USER-101199,2025-02-15 14:00:00,18.0,Mobile,India,3
ORD-201200,USER-101200,2025-01-24 14:00:00,94.58,Mobile,United States,2
ORD-201204,USER-101204,2025-02-06 18:00:00,119.31,Mobile,United States,4
ORD-201212,USER-101212,2025-01-14 18:00:00,41.11,Desktop,United Kingdom,3
ORD-201223,USER-101223,2025-02-22 19:00:00,75.01,Mobile,United Kingdom,1
ORD-201224,USER-101224,2025-03-14 13:00:00,126.39,Desktop,Australia,3
ORD-201229,USER-101229,2025-02-11 22:00:00,102.75,Mobile,United States,8
ORD-201230,USER-101230,2025-01-11 11:00:00,101.49,Mobile,United States,1
ORD-201256,USER-101256,2025-02-22 19:00:00,86.87,Mobile,United Kingdom,1
ORD-201258,USER-101258,2025-02-12 18:00:00,102.98,Mobile,Germany,2
ORD-201260,USER-101260,2025-01-24 17:00:00,87.52,Mobile,Germany,6
ORD-201268,USER-101268,2025-02-26 13:00:00,70.65,Mobile,United States,2
ORD-201276,USER-101276,2025-01-21 09:00:00,104.07,Mobile,United States,5
ORD-201277,USER-101277,2025-02-08 22:00:00,358.86,Mobile,United Kingdom,6
ORD-201289,USER-101289,2025-03-20 13:00:00,263.74,Mobile,India,5
ORD-201293,USER-101293,2025-01-29 21:00:00,62.04,Desktop,United States,1
ORD-201294,USER-101294,2025-03-22 16:00:00,111.58,Mobile,United Kingdom,5
ORD-201296,USER-101296,2025-02-14 10:00:00,237.26,Mobile,India,4
ORD-201297,USER-101297,2025-01-16 11:00:00,45.65,Mobile,United Kingdom,6
ORD-201300,USER-101300,2025-02-27 20:00:00,75.81,Mobile,United States,4
ORD-201301,USER-101301,2025-01-24 10:00:00,103.18,Mobile,United Kingdom,1
ORD-201311,USER-101311,2025-02-26 21:00:00,108.99,Tablet,India,3
ORD-201314,USER-101314,2025-02-12 15:00:00,127.66,Mobile,United Kingdom,4
ORD-201316,USER-101316,2025-03-03 15:00:00,110.64,Mobile,United Kingdom,3
ORD-201319,USER-101319,2025-03-19 15:00:00,87.38,Desktop,United Kingdom,2
ORD-201323,USER-101323,2025-03-17 12:00:00,310.91,Mobile,United States,6
ORD-201324,USER-101324,2025-03-28 16:00:00,38.32,Mobile,United States,3
ORD-201325,USER-101325,2025-02-08 21:00:00,202.43,Tablet,United States,3
ORD-201336,USER-101336,2025-01-16 12:00:00,90.9,Mobile,Canada,7
ORD-201339,USER-101339,2025-03-26 18:00:00,145.98,Mobile,India,6
ORD-201343,USER-101343,2025-03-17 14:00:00,207.21,Desktop,United Kingdom,3
ORD-201344,USER-101344,2025-03-06 11:00:00,161.29,Mobile,Germany,2
ORD-201349,USER-101349,2025-03-11 11:00:00,198.63,Mobile,Australia,4
ORD-201351,USER-101351,2025-03-03 17:00:00,26.78,Mobile,United Kingdom,1
ORD-201358,USER-101358,2025-03-29 12:00:00,130.86,Mobile,United States,3
ORD-201364,USER-101364,2025-01-22 16:00:00,90.83,Desktop,India,4
ORD-201369,USER-101369,2025-02-09 09:00:00,124.45,Tablet,United States,1
ORD-201373,USER-101373,2025-01-15 17:00:00,129.47,Desktop,India,3
ORD-201376,USER-101376,2025-02-16 19:00:00,175.3,Mobile,United States,2
ORD-201379,USER-101379,2025-03-21 12:00:00,495.13,Mobile,United Kingdom,7
ORD-201407,USER-101407,2025-02-26 09:00:00,73.49,Desktop,United Kingdom,3
ORD-201413,USER-101413,2025-02-21 16:00:00,165.87,Mobile,Canada,1
ORD-201418,USER-101418,2025-03-28 16:00:00,35.93,Mobile,Canada,3
ORD-201427,USER-101427,2025-01-26 13:00:00,47.73,Tablet,United States,2
ORD-201434,USER-101434,2025-01-25 17:00:00,300.92,Mobile,Germany,3
ORD-201436,USER-101436,2025-03-08 12:00:00,19.44,Mobile,India,5
ORD-201437,USER-101437,2025-02-07 15:00:00,23.53,Desktop,United Kingdom,3
ORD-201438,USER-101438,2025-02-11 12:00:00,113.85,Mobile,United Kingdom,5
ORD-201439,USER-101439,2025-02-27 16:00:00,91.36,Mobile,United Kingdom,3
ORD-201440,USER-101440,2025-03-20 14:00:00,142.04,Mobile,United Kingdom,7
ORD-201448,USER-101448,2025-02-12 18:00:00,21.24,Tablet,United Kingdom,4
ORD-201456,USER-101456,2025-01-29 13:00:00,118.3,Mobile,United States,2
ORD-201458,USER-101458,2025-03-19 17:00:00,136.59,Desktop,India,1
ORD-201464,USER-101464,2025-03-21 09:00:00,108.19,Mobile,United Kingdom,5
ORD-201465,USER-101465,2025-03-12 15:00:00,76.32,Mobile,United Kingdom,3
ORD-201466,USER-101466,2025-02-27 17:00:00,111.68,Desktop,United Kingdom,3
ORD-201472,USER-101472,2025-01-21 09:00:00,73.89,Mobile,United Kingdom,3
ORD-201495,USER-101495,2025-03-02 13:00:00,112.07,Mobile,Australia,5
ORD-201513,USER-101513,2025-02-01 14:00:00,119.96,Desktop,United Kingdom,8
ORD-201514,USER-101514,2025-03-18 16:00:00,259.69,Desktop,United Kingdom,4
ORD-201521,USER-101521,2025-02-12 16:00:00,110.96,Desktop,United States,4
ORD-201522,USER-101522,2025-02-28 13:00:00,143.81,Mobile,India,5
ORD-201525,USER-101525,2025-03-13 14:00:00,39.37,Mobile,Germany,4
ORD-201526,USER-101526,2025-03-01 16:00:00,149.9,Desktop,France,4
ORD-201541,USER-101541,2025-03-24 09:00:00,211.91,Desktop,Canada,2
ORD-201554,USER-101554,2025-03-06 16:00:00,79.13,Mobile,Canada,8
ORD-201555,USER-101555,2025-03-06 21:00:00,254.28,Mobile,Canada,4
ORD-201557,USER-101557,2025-03-13 13:00:00,197.07,Mobile,United States,5
ORD-201561,USER-101561,2025-03-22 14:00:00,149.7,Mobile,United Kingdom,1
ORD-201564,USER-101564,2025-04-04 18:00:00,141.24,Mobile,Germany,6
ORD-201570,USER-101570,2025-03-14 13:00:00,123.87,Mobile,Australia,4
ORD-201573,USER-101573,2025-02-03 16:00:00,67.12,Mobile,Canada,3
ORD-201575,USER-101575,2025-03-12 11:00:00,128.8,Desktop,United States,5
ORD-201578,USER-101578,2025-02-05 13:00:00,51.82,Desktop,United States,4
ORD-201583,USER-101583,2025-03-07 11:00:00,53.12,Mobile,United States,1
ORD-201592,USER-101592,2025-02-23 22:00:00,21.5,Mobile,Canada,2
ORD-201598,USER-101598,2025-04-01 18:00:00,24.43,Desktop,United Kingdom,4
ORD-201605,USER-101605,2025-01-19 19:00:00,79.48,Tablet,Australia,5
ORD-201609,USER-101609,2025-01-26 18:00:00,123.09,Mobile,France,4
ORD-201614,USER-101614,2025-03-24 11:00:00,38.15,Mobile,Australia,1
ORD-201617,USER-101617,2025-03-18 20:00:00,195.51,Mobile,France,4
ORD-201618,USER-101618,2025-01-28 20:00:00,158.11,Mobile,United Kingdom,6
ORD-201623,USER-101623,2025-02-06 12:00:00,172.13,Tablet,United States,2
ORD-201629,USER-101629,2025-03-06 21:00:00,53.99,Mobile,Canada,5
ORD-201631,USER-101631,2025-01-27 19:00:00,58.49,Mobile,France,2
ORD-201632,USER-101632,2025-02-17 10:00:00,300.96,Mobile,United Kingdom,7
ORD-201635,USER-101635,2025-02-17 14:00:00,70.54,Mobile,United Kingdom,2
ORD-201643,USER-101643,2025-02-28 21:00:00,65.72,Mobile,United Kingdom,4
ORD-201646,USER-101646,2025-01-30 15:00:00,56.92,Mobile,India,2
ORD-201647,USER-101647,2025-03-31 12:00:00,68.41,Mobile,United Kingdom,3
ORD-201659,USER-101659,2025-03-02 22:00:00,81.87,Mobile,Canada,4
ORD-201661,USER-101661,2025-02-06 11:00:00,130.83,Mobile,United Kingdom,5
ORD-201662,USER-101662,2025-02-04 10:00:00,26.38,Mobile,Germany,8
ORD-201666,USER-101666,2025-01-26 11:00:00,95.45,Mobile,United States,2
ORD-201668,USER-101668,2025-02-15 09:00:00,234.34,Desktop,United Kingdom,3
ORD-201672,USER-101672,2025-02-15 19:00:00,69.62,Desktop,Australia,2
ORD-201678,USER-101678,2025-02-26 09:00:00,93.51,Mobile,United States,4
ORD-201688,USER-101688,2025-02-23 15:00:00,34.47,Mobile,United Kingdom,4
